Problem,Efficacy,Iterations,Elapsed Time
18x24_Carrie(1973).txt,0.5631067961165049,4013,17284.65338921547
18x24_Carrie(1973).txt,0.5728155339805825,5707,24546.5539355278
18x24_Carrie(1973).txt,0.5714285714285715,6425,27714.910343170166
18x24_Carrie(1973).txt,0.5643564356435643,6301,27249.66652727127
18x24_Carrie(1973).txt,0.5686274509803921,5180,22281.045453310013
18x24_Carrie(1973).txt,0.5523809523809525,3996,17185.63190150261
18x24_Carrie(1973).txt,0.5700934579439252,6298,27215.866590976715
18x24_Carrie(1973).txt,0.5436893203883495,3402,14647.46877503395
18x24_Carrie(1973).txt,0.5514018691588785,2556,10959.455442667007
18x24_Carrie(1973).txt,0.5688073394495413,5390,23268.996732711792
20x20_Mosier_Taube(1985b).txt,0.42446043165467623,4685,19837.184963464737
20x20_Mosier_Taube(1985b).txt,0.4255319148936171,5581,24029.71258211136
20x20_Mosier_Taube(1985b).txt,0.4121212121212121,3216,13660.990544080734
20x20_Mosier_Taube(1985b).txt,0.40145985401459855,2798,11913.782485961914
20x20_Mosier_Taube(1985b).txt,0.40909090909090906,4276,18187.522713661194
20x20_Mosier_Taube(1985b).txt,0.4184397163120568,4827,20632.230583190918
20x20_Mosier_Taube(1985b).txt,0.4222222222222222,4296,18177.01134800911
20x20_Mosier_Taube(1985b).txt,0.4122137404580153,4118,17408.6721701622
20x20_Mosier_Taube(1985b).txt,0.41772151898734167,5514,23385.262849092484
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.8939393939393939,5938,44647.62354516983
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.9465648854961832,6303,47174.06115913391
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.9389312977099237,7190,54113.02057313919
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.8939393939393939,7750,58935.15977835655
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.8439716312056738,5994,44863.386093854904
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.7898550724637681,4072,30319.097890853882
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.8872180451127819,7108,53342.41909098625
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.9185185185185185,7596,57726.00528717041
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.8613138686131385,6094,45552.27449297905
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,0.9022556390977443,6867,51625.99618458748
20x35_Carrie(1973)-Burbidge(1969).txt,0.7594936708860759,5747,33047.87732720375
20x35_Carrie(1973)-Burbidge(1969).txt,0.713375796178344,3885,22235.823167562485
20x35_Carrie(1973)-Burbidge(1969).txt,0.710691823899371,3023,17330.227967739105
20x35_Carrie(1973)-Burbidge(1969).txt,0.7636363636363638,7609,44448.23188042641
20x35_Carrie(1973)-Burbidge(1969).txt,0.7625,5590,32398.880109786987
20x35_Carrie(1973)-Burbidge(1969).txt,0.7515527950310559,6976,40446.14855003357
20x35_Carrie(1973)-Burbidge(1969).txt,0.7636363636363638,5585,32528.67557311058
20x35_Carrie(1973)-Burbidge(1969).txt,0.7547169811320754,4598,26283.624138593674
20x35_Carrie(1973)-Burbidge(1969).txt,0.7426900584795322,4105,23650.403476715088
20x35_Carrie(1973)-Burbidge(1969).txt,0.7543859649122807,6410,37332.394617557526
